"Year","Locationabbr","Locationdesc","Class","Topic","Question","Response","Break_Out","Break_Out_Category","Sample_Size","Data_value","Confidence_limit_Low","Confidence_limit_High","Display_order","Data_value_unit","Data_value_type","Data_Value_Footnote_Symbol","Data_Value_Footnote","DataSource","ClassId","TopicId","LocationID","BreakoutID","BreakOutCategoryID","QuestionID","ResponseID","GeoLocation"
"2024","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","972","28.3","25.3","31.4","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","12","INCOME05","CAT6","_BMI5CAT","RESP039","    (28.932040377000476, -81.92896053899966)"
"2024","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","604","30.7","26.9","34.4","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","12","INCOME06","CAT6","_BMI5CAT","RESP039","    (28.932040377000476, -81.92896053899966)"
"2024","FL","Florida","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","140","19.3","14.5","24.1","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","12","INCOME07","CAT6","_BMI5CAT","RESP039","    (28.932040377000476, -81.92896053899966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","103","36.0","28.5","43.6","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME01","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","264","41.6","35.8","47.4","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME02","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","247","37.6","31.7","43.5","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME03","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","266","37.1","31.8","42.5","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME04","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","623","38.2","34.7","41.7","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME05","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","388","33.8","30.0","37.5","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME06","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","GA","Georgia","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","94","23.7","18.2","29.3","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","13","INCOME07","CAT6","_BMI5CAT","RESP039","    (32.83968109300048, -83.62758034599966)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","91","36.2","27.8","44.7","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME01","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","103","25.0","19.0","31.0","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME02","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","126","26.5","21.3","31.7","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME03","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","205","27.9","23.3","32.5","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME04","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","445","28.2","25.0","31.3","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME05","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","333","28.7","25.3","32.1","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME06","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","HI","Hawaii","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","79","21.9","16.5","27.3","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","15","INCOME07","CAT6","_BMI5CAT","RESP039","    (21.304850435000446, -157.85774940299973)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","147","42.1","35.4","48.8","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME01","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","235","40.6","35.3","45.8","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME02","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","298","40.7","35.9","45.6","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME03","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","494","38.9","35.3","42.5","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME04","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","928","37.0","34.6","39.4","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME05","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","604","38.2","35.3","41.1","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME06","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","IA","Iowa","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","106","25.1","20.3","30.0","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","19","INCOME07","CAT6","_BMI5CAT","RESP039","    (42.46940091300047, -93.81649055599968)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","82","41.9","33.0","50.9","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME01","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","105","32.1","24.6","39.6","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME02","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","137","41.6","34.8","48.4","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME03","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","171","32.9","27.6","38.2","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME04","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","393","34.8","31.2","38.5","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME05","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","228","32.8","28.1","37.5","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME06","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","ID","Idaho","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","39","16.8","10.4","23.3","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","16","INCOME07","CAT6","_BMI5CAT","RESP039","    (43.682630005000476, -114.3637300419997)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","271","38.1","33.7","42.5","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME01","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","355","38.1","34.0","42.1","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME02","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","379","36.5","32.7","40.3","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME03","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$35,000-$49,999","Household Income","546","37.1","34.0","40.2","2,811","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME04","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$50,000-$99,999","Household Income","995","35.7","33.4","38.1","2,815","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME05","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$100,000-$199,999","Household Income","783","32.7","30.5","35.0","2,819","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME06","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IL","Illinois","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$200,000+","Household Income","272","26.4","23.1","29.7","2,823","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","17","INCOME07","CAT6","_BMI5CAT","RESP039","    (40.48501028300046, -88.99771017799969)"
"2024","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","Less than $15,000","Household Income","218","38.8","33.8","43.8","2,799","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","18","INCOME01","CAT6","_BMI5CAT","RESP039","    (39.766910452000445, -86.14996019399968)"
"2024","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$15,000-$24,999","Household Income","386","39.1","35.1","43.2","2,803","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","18","INCOME02","CAT6","_BMI5CAT","RESP039","    (39.766910452000445, -86.14996019399968)"
"2024","IN","Indiana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","$25,000-$34,999","Household Income","523","40.0","36.5","43.4","2,807","%","Crude Prevalence",,,"BRFSS","CLASS14","TOPIC09","18","INCOME03","CAT6","_BMI5CAT","RESP039","    (39.766910452000445, -86.14996019399968)"
